module_id	check	detail
DBD_HO_CCDC169-SOHLH2	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_HO_ZNF286A-TBC1D26	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_HO_ZFP91-CNTF	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_HO_ZNF559-ZNF177	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_HO_BORCS8-MEF2B	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_HO_ZKSCAN8P1	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_HO_ATF7-NPFF	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_GM14391	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP981	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_GM5141	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_RHOX3H	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP619	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_GM17067	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_GM14124	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP729A	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP871	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_RHOX3E	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZBTB16	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZBTB21	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_RHOX2D	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_GM9048	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP997	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP874B	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_B020011L13RIK	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZBTB40	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_GM14444	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ESX1	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP160	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_AW146154	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP84	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP949	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP174	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP970	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_NKX6-2	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_GM2381	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP119B	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_RHOX1	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP989	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ERFL	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_GM4125	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP457	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP791	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP943	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP873	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP976	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP982	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP282	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_HMGA1B	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP9	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP68	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP455	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP986	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZBTB25	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_GM11007	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_4932411N23RIK	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_FOXN2	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP995	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP977	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP40	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_GM14443	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP954	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP719	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_RHOX10	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_GM17655	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP748	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP534	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP78	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_GM14434	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ETV3L	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_2610044O15RIK8	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP626	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_NR1H5	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_RHOX2E	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP384	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP868	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP780B	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_REX2	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZSCAN4-PS3	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP992	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_RHOX4A2	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_RHOX4A	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_GM9376	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_9130019O22RIK	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_GM44973	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP113	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP979	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP831	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_RHOX7B	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_RSL1	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_GM32687	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP709	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP352	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP708	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP760	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP969	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_GM14296	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP408	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_GM32717	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP715	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP7	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP850	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP442	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP449	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP931	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP990	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_GM9040	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZIM1	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZKSCAN4	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP846	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP560	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP266	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_RHOX2G	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_GM14419	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP433	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_GM9044	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP51	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP938	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_GM10033	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
DBD_MU_ZFP973	dbd_no_identifier	DBD entry has neither jaspar_id nor uniprot_id
